simp_word,trad_word,freq,pinyin
海洋国策研究文集,海洋國策研究文集,3,hai yang guo ce yan jiu wen ji
广东省维护老年人合法权益条例,廣東省維護老年人合法權益條例,3,guang dong sheng wei hu lao nian ren he fa quan yi tiao li
南宁市公共用品清洗消毒卫生管理办法,南寧市公共用品清洗消毒衛生管理辦法,3,nan ning shi gong gong yong pin qing xi xiao du wei sheng guan li ban fa
房产保卫战,房產保衛戰,3,fang chan bao wei zhan
兽医微生物菌种保藏管理试行办法,獸醫微生物菌種保藏管理試行辦法,3,shou yi wei sheng wu jun zhong bao cang guan li shi xing ban fa
个体经济法,個體經濟法,3,ge ti jing ji fa
全国艺术科学规划课题管理办法,全國藝術科學規劃課題管理辦法,3,quan guo yi shu ke xue gui hua ke ti guan li ban fa
突发事件典型案例汇编,突發事件典型案例彙編,3,tu fa shi jian dian xing an li hui bian
抽签轮次偿还法,抽籤輪次償還法,3,chou qian lun ci chang huan fa
知识产权转让合同,知識產權轉讓合同,3,zhi shi chan quan zhuan rang he tong
陕西省价格监测规定,陝西省價格監測規定,3,shan xi sheng jia ge jian ce gui ding
国家级专项规划管理暂行办法,國家級專項規劃管理暫行辦法,3,guo jia ji zhuan xiang gui hua guan li zan xing ban fa
南昌市规范性文件制定和备案办法,南昌市規範性文件制定和備案辦法,3,nan chang shi gui fan xing wen jian zhi ding he bei an ban fa
可持续发展与环境资源法制建设,可持續發展與環境資源法制建設,3,ke chi xu fa zhan yu huan jing zi yuan fa zhi jian she
澳门高等法院,澳門高等法院,3,ao men gao deng fa yuan
港币发行权,港幣發行權,3,gang bi fa xing quan
中华人民共和国和蒙古国引渡条约,中華人民共和國和蒙古國引渡條約,3,zhong hua ren min gong he guo he meng gu guo yin du tiao yue
安意外残疾附加条款,安意外殘疾附加條款,3,an yi wai can ji fu jia tiao kuan
掉期合同法,掉期合同法,3,diao qi he tong fa
表决权限制制度,表決權限制制度,3,biao jue quan xian zhi zhi du
广东德法理律师事务所,廣東德法理律師事務所,3,guang dong de fa li lv shi shi wu suo
全国剧场管理工作试行条例,全國劇場管理工作試行條例,3,quan guo ju chang guan li gong zuo shi xing tiao li
长沙市旧货交易治安管理办法,長沙市舊貨交易治安管理辦法,3,chang sha shi jiu huo jiao yi zhi an guan li ban fa
保险专营,保險專營,3,bao xian zhuan ying
乐都县司法局,樂都縣司法局,3,le dou xian si fa ju
旅游标准化工作管理暂行办法,旅遊標準化工作管理暫行辦法,3,lv you biao zhun hua gong zuo guan li zan xing ban fa
贵州省夜郎湖水资源环境保护条例,貴州省夜郎湖水資源環境保護條例,3,gui zhou sheng ye lang hu shui zi yuan huan jing bao hu tiao li
著作权新型疑难案件审判实务,著作權新型疑難案件審判實務,3,zhu zuo quan xin xing yi nan an jian shen pan shi wu
高等教育管理职责暂行规定,高等教育管理職責暫行規定,3,gao deng jiao yu guan li zhi ze zan xing gui ding
抵押式兼并,抵押式兼併,3,di ya shi jian bing
单病种医保,單病種醫保,3,dan bing zhong yi bao
判工行为,判工行爲,3,pan gong hang wei
民用航空气象人员执照管理规则,民用航空氣象人員執照管理規則,3,min yong hang kong qi xiang ren yuan zhi zhao guan li gui ze
中国人民解放军武器装备管理条例,中國人民解放軍武器裝備管理條例,3,zhong guo ren min jie fang jun wu qi zhuang bei guan li tiao li
劳教人员习艺劳动,勞教人員習藝勞動,3,lao jiao ren yuan xi yi lao dong
冻结非农业建设项目占用耕地规定,凍結非農業建設項目佔用耕地規定,3,dong jie fei nong ye jian she xiang mu zhan yong geng di gui ding
英吉利法研究,英吉利法研究,3,ying ji li fa yan jiu
证券发行注册制,證券發行註冊制,3,zheng quan fa xing zhu ce zhi
营业犯,營業犯,3,ying ye fan
软件出口管理和统计办法,軟件出口管理和統計辦法,3,ruan jian chu kou guan li he tong ji ban fa
经常性贷款,經常性貸款,3,jing chang xing dai kuan
新编中国刑法学通论,新編中國刑法學通論,3,xin bian zhong guo xing fa xue tong lun
履行障碍法研究,履行障礙法研究,3,lv xing zhang ai fa yan jiu
国际工程承包风险与规避,國際工程承包風險與規避,3,guo ji gong cheng cheng bao feng xian yu gui bi
单位犯罪诉讼程序,單位犯罪訴訟程序,3,dan wei fan zui su song cheng xu
社会主义法治理念读本,社會主義法治理念讀本,3,she hui zhu yi fa zhi li nian du ben
中华人民共和国国境口岸卫生监督办法,中華人民共和國國境口岸衛生監督辦法,3,zhong hua ren min gong he guo guo jing kou an wei sheng jian du ban fa
读律佩觽,讀律佩觽,3,du lv pei xi
寻求经济法真谛之路,尋求經濟法真諦之路,3,xun qiu jing ji fa zhen di zhi lu
医疗产品责任,醫療產品責任,3,yi liao chan pin ze ren
内蒙古自治区乡镇企业条例,內蒙古自治區鄉鎮企業條例,3,nei meng gu zi zhi qu xiang zhen qi ye tiao li
广告专业技术人员职业水平评价暂行规定,廣告專業技術人員職業水平評價暫行規定,3,guang gao zhuan ye ji shu ren yuan zhi ye shui ping ping jia zan xing gui ding
信息产业部行政复议实施办法,信息產業部行政複議實施辦法,3,xin xi chan ye bu xing zheng fu yi shi shi ban fa
无法廻避,無法廻避,3,wu fa hui bi
排除责任条款,排除責任條款,3,pai chu ze ren tiao kuan
美国亚裔有组织犯罪与帮派团伙研究,美國亞裔有組織犯罪與幫派團夥研究,3,mei guo ya yi you zu zhi fan zui yu bang pai tuan huo yan jiu
刑事相貌学侦查实用概述,刑事相貌學偵查實用概述,3,xing shi xiang mao xue zhen cha shi yong gai shu
延迟条款,延遲條款,3,yan chi tiao kuan
昏墨贼杀,昏墨賊殺,3,hun mo zei sha
药品上市许可人制度,藥品上市許可人制度,3,yao pin shang shi xu ke ren zhi du
国家有机食品生产基地考核管理规定,國家有機食品生產基地考覈管理規定,3,guo jia you ji shi pin sheng chan ji di kao he guan li gui ding
侵权责任法学,侵權責任法學,3,qin quan ze ren fa xue
影子腐败,影子腐敗,3,ying zi fu bai
合同权利义务概括转移,合同權利義務概括轉移,3,he tong quan li yi wu gai kuo zhuan yi
诈骗犯罪研究,詐騙犯罪研究,3,zha pian fan zui yan jiu
中华人民共和国猎枪弹具管理办法,中華人民共和國獵槍彈具管理辦法,3,zhong hua ren min gong he guo lie qiang dan ju guan li ban fa
刑事诉讼法学教学研究资料汇编,刑事訴訟法學教學研究資料彙編,3,xing shi su song fa xue jiao xue yan jiu zi liao hui bian
广州市公安局白云山分局,廣州市公安局白雲山分局,3,guang zhou shi gong an ju bai yun shan fen ju
海事诉讼特别程序研究,海事訴訟特別程序研究,3,hai shi su song te bie cheng xu yan jiu
商事登记效力,商事登記效力,3,shang shi deng ji xiao li
电子商务签名法,電子商務簽名法,3,dian zi shang wu qian ming fa
商品房买卖合同纠纷法律解释与案例,商品房買賣合同糾紛法律解釋與案例,3,shang pin fang mai mai he tong jiu fen fa lv jie shi yu an li
专利权纠纷案件法官点评,專利權糾紛案件法官點評,3,zhuan li quan jiu fen an jian fa guan dian ping
国家重点学科建设与管理暂行办法,國家重點學科建設與管理暫行辦法,3,guo jia zhong dian xue ke jian she yu guan li zan xing ban fa
持枪令,持槍令,3,chi qiang ling
媒体法律与市场,媒體法律與市場,3,mei ti fa lv yu shi chang
水生动植物自然保护区管理办法,水生動植物自然保護區管理辦法,3,shui sheng dong zhi wu zi ran bao hu qu guan li ban fa
栅栏理论,柵欄理論,3,zha lan li lun
开采权投资,開採權投資,3,kai cai quan tou zi
银本位币铸造条例,銀本位幣鑄造條例,3,yin ben wei bi zhu zao tiao li
劳动争议处理法律制度研究,勞動爭議處理法律制度研究,3,lao dong zheng yi chu li fa lv zhi du yan jiu
前苏联检察制度,前蘇聯檢察制度,3,qian su lian jian cha zhi du
富裕县妇联,富裕縣婦聯,3,fu yu xian fu lian
侵占犯罪定罪量刑案例评析,侵佔犯罪定罪量刑案例評析,3,qin zhan fan zui ding zui liang xing an li ping xi
报应刑主义,報應刑主義,3,bao ying xing zhu yi
英国法院系统,英國法院系統,3,ying guo fa yuan xi tong
下城区内部审计工作规定,下城區內部審計工作規定,3,xia cheng qu nei bu shen ji gong zuo gui ding
南北榜案,南北榜案,3,nan bei bang an
加拿大与中国经济诈欺犯罪比较,加拿大與中國經濟詐欺犯罪比較,3,jia na da yu zhong guo jing ji zha qi fan zui bi jiao
夏朝法律制度,夏朝法律制度,3,xia chao fa lv zhi du
清代一二品官员经济犯罪案件实录,清代一二品官員經濟犯罪案件實錄,3,qing dai yi er pin guan yuan jing ji fan zui an jian shi lu
乌兹别克斯坦共和国宪法,烏茲別克斯坦共和國憲法,3,wu zi bie ke si tan gong he guo xian fa
羊毛毛丛自然长度试验方法,羊毛毛叢自然長度試驗方法,3,yang mao mao cong zi ran chang du shi yan fang fa
专利复审委员会案例诠释,專利複審委員會案例詮釋,3,zhuan li fu shen wei yuan hui an li quan shi
应用文写作词典,應用文寫作詞典,3,ying yong wen xie zuo ci dian
国际域名争端统一解决协议,國際域名爭端統一解決協議,3,guo ji yu ming zheng duan tong yi jie jue xie yi
罪犯英雄化,罪犯英雄化,3,zui fan ying xiong hua
领导带班作业制度,領導帶班作業制度,3,ling dao dai ban zuo ye zhi du
药品检测车使用管理暂行规定,藥品檢測車使用管理暫行規定,3,yao pin jian ce che shi yong guan li zan xing gui ding
四川省企业招收职工规定,四川省企業招收職工規定,3,si chuan sheng qi ye zhao shou zhi gong gui ding
中国公司法修改草案建议稿,中國公司法修改草案建議稿,3,zhong guo gong si fa xiu gai cao an jian yi gao
安徽昌法律师事务所,安徽昌法律師事務所,3,an hui chang fa lv shi shi wu suo
鞍山市特种设备安全监察条例,鞍山市特種設備安全監察條例,3,an shan shi te zhong she bei an quan jian cha tiao li
通向成功律师事务所之路,通向成功律師事務所之路,3,tong xiang cheng gong lv shi shi wu suo zhi lu
重庆市建设工程造价管理规定,重慶市建設工程造價管理規定,3,chong qing shi jian she gong cheng zao jia guan li gui ding
日本公司法规范,日本公司法規範,3,ri ben gong si fa gui fan
广告专业综合能力与法律法规,廣告專業綜合能力與法律法規,3,guang gao zhuan ye zong he neng li yu fa lv fa gui
内蒙古自治区取水许可制度实施细则,內蒙古自治區取水許可制度實施細則,3,nei meng gu zi zhi qu qu shui xu ke zhi du shi shi xi ze
转让注册商标公告,轉讓註冊商標公告,3,zhuan rang zhu ce shang biao gong gao
刑法改革与刑事司法新课题,刑法改革與刑事司法新課題,3,xing fa gai ge yu xing shi si fa xin ke ti
职务犯罪惩治法律分解适用集成,職務犯罪懲治法律分解適用集成,3,zhi wu fan zui cheng zhi fa lv fen jie shi yong ji cheng
志愿者协议,志願者協議,3,zhi yuan zhe xie yi
运输经济法规,運輸經濟法規,3,yun shu jing ji fa gui
直销管理条例禁止传销条例,直銷管理條例禁止傳銷條例,3,zhi xiao guan li tiao li jin zhi chuan xiao tiao li
威斯特伐利亚公会,威斯特伐利亞公會,3,wei si te fa li ya gong hui
超越使用范围,超越使用範圍,3,chao yue shi yong fan wei
全国人大常委会关于取缔邪教组织,全國人大常委會關於取締邪教組織,3,quan guo ren da chang wei hui guan yu qu di xie jiao zu zhi
论比例原则,論比例原則,3,lun bi li yuan ze
破坏永久性测量标志罪,破壞永久性測量標誌罪,3,po huai yong jiu xing ce liang biao zhi zui
湖南省临时用地管理办法,湖南省臨時用地管理辦法,3,hu nan sheng lin shi yong di guan li ban fa
土地影子费用,土地影子費用,3,tu di ying zi fei yong
独占性许可合同,獨佔性許可合同,3,du zhan xing xu ke he tong
信访与诉讼,信訪與訴訟,3,xin fang yu su song
无公害农产品标志管理规定,無公害農產品標誌管理規定,3,wu gong hai nong chan pin biao zhi guan li gui ding
民法法典化研究,民法法典化研究,3,min fa fa dian hua yan jiu
非金融部门债权,非金融部門債權,3,fei jin rong bu men zhai quan
得撤销婚姻,得撤銷婚姻,3,de che xiao hun yin
常习惯犯,常習慣犯,3,chang xi guan fan
风景名胜区安全管理标准,風景名勝區安全管理標準,3,feng jing ming sheng qu an quan guan li biao zhun
一对多业务,一對多業務,3,yi dui duo ye wu
北京市煤炭经营监管实施细则,北京市煤炭經營監管實施細則,3,bei jing shi mei tan jing ying jian guan shi shi xi ze
国债代地方政府发行,國債代地方政府發行,3,guo zhai dai di fang zheng fu fa xing
广东中大圣律师事务所,廣東中大聖律師事務所,3,guang dong zhong da sheng lv shi shi wu suo
中国区际刑法与刑事司法协助研究,中國區際刑法與刑事司法協助研究,3,zhong guo qu ji xing fa yu xing shi si fa xie zhu yan jiu
光单汇票,光單匯票,3,guang dan hui piao
税收课征权,稅收課徵權,3,shui shou ke zheng quan
安全生产标准制修订工作细则,安全生產標準制修訂工作細則,3,an quan sheng chan biao zhun zhi xiu ding gong zuo xi ze
车间主任安全生产培训教材,車間主任安全生產培訓教材,3,che jian zhu ren an quan sheng chan pei xun jiao cai
责令作出具体行政行为,責令作出具體行政行爲,3,ze ling zuo chu ju ti xing zheng xing wei
实行终了未遂,實行終了未遂,3,shi xing zhong liao wei sui
新疆维吾尔自治区监察厅,新疆維吾爾自治區監察廳,3,xin jiang wei wu er zi zhi qu jian cha ting
哈尔滨新建监狱,哈爾濱新建監獄,3,ha er bin xin jian jian yu
辩护与代理制度,辯護與代理制度,3,bian hu yu dai li zhi du
上海市酒类商品产销管理条例,上海市酒類商品產銷管理條例,3,shang hai shi jiu lei shang pin chan xiao guan li tiao li
英国信托法原理与判例,英國信託法原理與判例,3,ying guo xin tuo fa yuan li yu pan li
中国之路与中国民法典,中國之路與中國民法典,3,zhong guo zhi lu yu zhong guo min fa dian
无效房屋买卖合同,無效房屋買賣合同,3,wu xiao fang wu mai mai he tong
新编交通事故当事人常用法律简释,新編交通事故當事人常用法律簡釋,3,xin bian jiao tong shi gu dang shi ren chang yong fa lv jian shi
人身损害受伤人员误工损失日评定准则,人身損害受傷人員誤工損失日評定準則,3,ren shen sun hai shou shang ren yuan wu gong sun shi ri ping ding zhun ze
学校法律治理研究,學校法律治理研究,3,xue xiao fa lv zhi li yan jiu
湖南白泉律师事务所,湖南白泉律師事務所,3,hu nan bai quan lv shi shi wu suo
异议股东股权收买请求权,異議股東股權收買請求權,3,yi yi gu dong gu quan shou mai qing qiu quan
英国普通法制度之旅,英國普通法制度之旅,3,ying guo pu tong fa zhi du zhi lv
印度国防大学,印度國防大學,3,yin du guo fang da xue
反垄断法与经济学,反壟斷法與經濟學,3,fan long duan fa yu jing ji xue
新编劳动争议仲裁案例,新編勞動爭議仲裁案例,3,xin bian lao dong zheng yi zhong cai an li
国有企业改革法律报告,國有企業改革法律報告,3,guo you qi ye gai ge fa lv bao gao
中华人民共和国电子签章条例,中華人民共和國電子簽章條例,3,zhong hua ren min gong he guo dian zi qian zhang tiao li
达能强购娃哈哈事件,達能強購娃哈哈事件,3,da neng qiang gou wa ha ha shi jian
最新刑事法律文书格式范本,最新刑事法律文書格式範本,3,zui xin xing shi fa lv wen shu ge shi fan ben
软件相关发明专利保护,軟件相關發明專利保護,3,ruan jian xiang guan fa ming zhuan li bao hu
强奸罪判解研究,強姦罪判解研究,3,qiang jian zui pan jie yan jiu
水土保持工作协调小组,水土保持工作協調小組,3,shui tu bao chi gong zuo xie tiao xiao zu
审判监督制度实证研究,審判監督制度實證研究,3,shen pan jian du zhi du shi zheng yan jiu
警察职务犯罪研究,警察職務犯罪研究,3,jing cha zhi wu fan zui yan jiu
有偿双务合同,有償雙務合同,3,you chang shuang wu he tong
继承既得权,繼承既得權,3,ji cheng ji de quan
中国行政程序法制现代化,中國行政程序法制現代化,2,zhong guo xing zheng cheng xu fa zhi xian dai hua
新编司法文书教程,新編司法文書教程,2,xin bian si fa wen shu jiao cheng
民事诉讼案例精析,民事訴訟案例精析,2,min shi su song an li jing xi
广播电视法规选编,廣播電視法規選編,2,guang bo dian shi fa gui xuan bian
涤除抵押权,滌除抵押權,2,di chu di ya quan
治理商业贿赂简明读本,治理商業賄賂簡明讀本,2,zhi li shang ye hui lu jian ming du ben
法规规章规范性文件备案工作实用手册,法規規章規範性文件備案工作實用手冊,2,fa gui gui zhang gui fan xing wen jian bei an gong zuo shi yong shou ce
民事证据立法前沿问题研究,民事證據立法前沿問題研究,2,min shi zheng ju li fa qian yan wen ti yan jiu
餐饮业经营者责任保险,餐飲業經營者責任保險,2,can yin ye jing ying zhe ze ren bao xian
新编法律文书完全范本,新編法律文書完全範本,2,xin bian fa lv wen shu wan quan fan ben
直接选举与间接选举并用原则,直接選舉與間接選舉並用原則,2,zhi jie xuan ju yu jian jie xuan ju bing yong yuan ze
三农政策学习问答,三農政策學習問答,2,san nong zheng ce xue xi wen da
律师解析特许经营,律師解析特許經營,2,lv shi jie xi te xu jing ying
重点法条随身记,重點法條隨身記,2,zhong dian fa tiao sui shen ji
有害化学品安全手册,有害化學品安全手冊,2,you hai hua xue pin an quan shou ce
刑事和解制度研究,刑事和解制度研究,2,xing shi he jie zhi du yan jiu
福建省取水许可管理权限规定,福建省取水許可管理權限規定,2,fu jian sheng qu shui xu ke guan li quan xian gui ding
电子信息产业发展基金管理办法,電子信息產業發展基金管理辦法,2,dian zi xin xi chan ye fa zhan ji jin guan li ban fa
共同居住权,共同居住權,2,gong tong ju zhu quan
职务犯罪预防战略研究,職務犯罪預防戰略研究,2,zhi wu fan zui yu fang zhan lve yan jiu
中国近代民法法典化研究,中國近代民法法典化研究,2,zhong guo jin dai min fa fa dian hua yan jiu
台港澳民事诉讼制度,臺港澳民事訴訟制度,2,tai gang ao min shi su song zhi du
江苏省慈善事业促进条例,江蘇省慈善事業促進條例,2,jiang su sheng ci shan shi ye cu jin tiao li
房地产合同案例评析,房地產合同案例評析,2,fang di chan he tong an li ping xi
分工负责互相配合互相制约,分工負責互相配合互相制約,2,fen gong fu ze hu xiang pei he hu xiang zhi yue
大连市城市公有房屋管理规定,大連市城市公有房屋管理規定,2,da lian shi cheng shi gong you fang wu guan li gui ding
建设法规教程,建設法規教程,2,jian she fa gui jiao cheng
新编刑事司法解释小全书,新編刑事司法解釋小全書,2,xin bian xing shi si fa jie shi xiao quan shu
给农民朋友讲刑法,給農民朋友講刑法,2,gei nong min peng you jiang xing fa
农民工参加基本养老保险办法,農民工參加基本養老保險辦法,2,nong min gong can jia ji ben yang lao bao xian ban fa
金融审判案例研究,金融審判案例研究,2,jin rong shen pan an li yan jiu
银川市城市规划管理规定,銀川市城市規劃管理規定,2,yin chuan shi cheng shi gui hua guan li gui ding
辽宁省社会保险费征缴规定,遼寧省社會保險費徵繳規定,2,liao ning sheng she hui bao xian fei zheng jiao gui ding
证券营业部业务操作规程,證券營業部業務操作規程,2,zheng quan ying ye bu ye wu cao zuo gui cheng
中华农业英才奖暂行办法,中華農業英才獎暫行辦法,2,zhong hua nong ye ying cai jiang zan xing ban fa
侵犯注册商标罪,侵犯註冊商標罪,2,qin fan zhu ce shang biao zui
高等教育法制论纲,高等教育法制論綱,2,gao deng jiao yu fa zhi lun gang
法大民商经济法评论,法大民商經濟法評論,2,fa da min shang jing ji fa ping lun
注册会计师对第三人民事责任研究,註冊會計師對第三人民事責任研究,2,zhu ce kuai ji shi dui di san ren min shi ze ren yan jiu
中国新闻传播事业史纲,中國新聞傳播事業史綱,2,zhong guo xin wen chuan bo shi ye shi gang
广东省海上搜寻救助工作规定,廣東省海上搜尋救助工作規定,2,guang dong sheng hai shang sou xun jiu zhu gong zuo gui ding
中国城市国有土地产权研究,中國城市國有土地產權研究,2,zhong guo cheng shi guo you tu di chan quan yan jiu
拓展期权,拓展期權,2,tuo zhan qi quan
云南省行政执法证件管理规定,雲南省行政執法證件管理規定,2,yun nan sheng xing zheng zhi fa zheng jian guan li gui ding
洞穴奇案,洞穴奇案,2,dong xue qi an
德国医疗保险制度,德國醫療保險制度,2,de guo yi liao bao xian zhi du
主权违约,主權違約,2,zhu quan wei yue
中华人民共和国药品管理法学习辅导,中華人民共和國藥品管理法學習輔導,2,zhong hua ren min gong he guo yao pin guan li fa xue xi fu dao
知识产权民事保护,知識產權民事保護,2,zhi shi chan quan min shi bao hu
恢复性司法论坛,恢復性司法論壇,2,hui fu xing si fa lun tan
农村实用法律知识问答,農村實用法律知識問答,2,nong cun shi yong fa lv zhi shi wen da
村民实用法律手册,村民實用法律手冊,2,cun min shi yong fa lv shou ce
刑事犯罪侦查警察,刑事犯罪偵查警察,2,xing shi fan zui zhen cha jing cha
深圳经济特区梧桐山风景名胜区条例,深圳經濟特區梧桐山風景名勝區條例,2,shen zhen jing ji te qu wu tong shan feng jing ming sheng qu tiao li
税收代征人员,稅收代徵人員,2,shui shou dai zheng ren yuan
投资中国税收法律实务指南,投資中國稅收法律實務指南,2,tou zi zhong guo shui shou fa lv shi wu zhi nan
当代中国法律思想史,當代中國法律思想史,2,dang dai zhong guo fa lv si xiang shi
国家重点技术改造项目管理办法,國家重點技術改造項目管理辦法,2,guo jia zhong dian ji shu gai zao xiang mu guan li ban fa
风云论道,風雲論道,2,feng yun lun dao
保护录制者公约,保護錄製者公約,2,bao hu lu zhi zhe gong yue
中央水利基本建设前期工作经费财务管理办法,中央水利基本建設前期工作經費財務管理辦法,2,zhong yang shui li ji ben jian she qian qi gong zuo jing fei cai wu guan li ban fa
股市断头,股市斷頭,2,gu shi duan tou
消费全程操作索赔,消費全程操作索賠,2,xiao fei quan cheng cao zuo suo pei
房屋交割协议书,房屋交割協議書,2,fang wu jiao ge xie yi shu
对外经济开放地区环境管理暂行规定,對外經濟開放地區環境管理暫行規定,2,dui wai jing ji kai fang di qu huan jing guan li zan xing gui ding
证券信用控制,證券信用控制,2,zheng quan xin yong kong zhi
石家庄市专利专项资金管理办法,石家莊市專利專項資金管理辦法,2,shi jia zhuang shi zhuan li zhuan xiang zi jin guan li ban fa
优质产品标志实施办法,優質產品標誌實施辦法,2,you zhi chan pin biao zhi shi shi ban fa
德国民事诉讼法律与实务,德國民事訴訟法律與實務,2,de guo min shi su song fa lv yu shi wu
家用电器维修明码标价规定,家用電器維修明碼標價規定,2,jia yong dian qi wei xiu ming ma biao jia gui ding
刑法总论专题研究,刑法總論專題研究,2,xing fa zong lun zhuan ti yan jiu
摄影师法律实用手册,攝影師法律實用手冊,2,she ying shi fa lv shi yong shou ce
内蒙古自治区中小学教师继续教育规定,內蒙古自治區中小學教師繼續教育規定,2,nei meng gu zi zhi qu zhong xiao xue jiao shi ji xu jiao yu gui ding
公路工程基本建设管理办法,公路工程基本建設管理辦法,2,gong lu gong cheng ji ben jian she guan li ban fa
新疆高中班学生工作管理规定,新疆高中班學生工作管理規定,2,xin jiang gao zhong ban xue sheng gong zuo guan li gui ding
中华人民共和国国家计量技术法规目录,中華人民共和國國家計量技術法規目錄,2,zhong hua ren min gong he guo guo jia ji liang ji shu fa gui mu lu
庞德法学文述,龐德法學文述,2,pang de fa xue wen shu
最新刑事裁判文书样式和实例评析,最新刑事裁判文書樣式和實例評析,2,zui xin xing shi cai pan wen shu yang shi he shi li ping xi
大律师登记册,大律師登記冊,2,da lv shi deng ji ce
山西省泉域水资源保护条例,山西省泉域水資源保護條例,2,shan xi sheng quan yu shui zi yuan bao hu tiao li
二手房买卖操作实务,二手房買賣操作實務,2,er shou fang mai mai cao zuo shi wu
附加残疾保险,附加殘疾保險,2,fu jia can ji bao xian
云南省速递通信业务专营管理规定,雲南省速遞通信業務專營管理規定,2,yun nan sheng su di tong xin ye wu zhuan ying guan li gui ding
市场经济法律基础,市場經濟法律基礎,2,shi chang jing ji fa lv ji chu
浙江省军人抚恤优待实施办法,浙江省軍人撫卹優待實施辦法,2,zhe jiang sheng jun ren fu xu you dai shi shi ban fa
遗产共同共有,遺產共同共有,2,yi chan gong tong gong you
法与恢复性司法,法與恢復性司法,2,fa yu hui fu xing si fa
援外青年志愿者选派和管理暂行办法,援外青年志願者選派和管理暫行辦法,2,yuan wai qing nian zhi yuan zhe xuan pai he guan li zan xing ban fa
武汉市房产管理条例,武漢市房產管理條例,2,wu han shi fang chan guan li tiao li
教师资格认定教育心理学考试必读,教師資格認定教育心理學考試必讀,2,jiao shi zi ge ren ding jiao yu xin li xue kao shi bi du
李浩培法学文集,李浩培法學文集,2,li hao pei fa xue wen ji
秘密权行为,祕密權行爲,2,mi mi quan xing wei
安维律师事务所,安維律師事務所,2,an wei lv shi shi wu suo
出入境检验检疫电子报检管理办法,出入境檢驗檢疫電子報檢管理辦法,2,chu ru jing jian yan jian yi dian zi bao jian guan li ban fa
西藏自治区木材运输检查暂行规定,西藏自治區木材運輸檢查暫行規定,2,xi zang zi zhi qu mu cai yun shu jian cha zan xing gui ding
质量监督常用法律法规手册,質量監督常用法律法規手冊,2,zhi liang jian du chang yong fa lv fa gui shou ce
伪造变造金融票证罪,僞造變造金融票證罪,2,wei zao bian zao jin rong piao zheng zui
比较民事诉讼法国际研讨会论文集,比較民事訴訟法國際研討會論文集,2,bi jiao min shi su song fa guo ji yan tao hui lun wen ji
澳大利亚专利法,澳大利亞專利法,2,ao da li ya zhuan li fa
刑法关联法规精选,刑法關聯法規精選,2,xing fa guan lian fa gui jing xuan
侵犯商标权罪,侵犯商標權罪,2,qin fan shang biao quan zui
性犯罪定罪量刑案例评析,性犯罪定罪量刑案例評析,2,xing fan zui ding zui liang xing an li ping xi
强制性期限,強制性期限,2,qiang zhi xing qi xian
中华人民共和国律师法学习问答,中華人民共和國律師法學習問答,2,zhong hua ren min gong he guo lv shi fa xue xi wen da
当代中国人权保障法律制度研究,當代中國人權保障法律制度研究,2,dang dai zhong guo ren quan bao zhang fa lv zhi du yan jiu
民用爆破器材安全生产许可证实施办法,民用爆破器材安全生產許可證實施辦法,2,min yong bao po qi cai an quan sheng chan xu ke zheng shi shi ban fa
国外救灾救助法规汇编,國外救災救助法規彙編,2,guo wai jiu zai jiu zhu fa gui hui bian
持有犯罪研究,持有犯罪研究,2,chi you fan zui yan jiu
反补贴与中国产业安全,反補貼與中國產業安全,2,fan bu tie yu zhong guo chan ye an quan
韬奋钟声,韜奮鐘聲,2,tao fen zhong sheng
限期险额结报制度,限期險額結報制度,2,xian qi xian e jie bao zhi du
学校突发事件应急管理,學校突發事件應急管理,2,xue xiao tu fa shi jian ying ji guan li
北京大学法律援助协会,北京大學法律援助協會,2,bei jing da xue fa lv yuan zhu xie hui
降价排挤行为,降價排擠行爲,2,jiang jia pai ji xing wei
气象行业管理若干规定,氣象行業管理若干規定,2,qi xiang hang ye guan li ruo gan gui ding
营业信托法律制度比较研究,營業信託法律制度比較研究,2,ying ye xin tuo fa lv zhi du bi jiao yan jiu
劳动合同争议处理程序,勞動合同爭議處理程序,2,lao dong he tong zheng yi chu li cheng xu
涉外法律制度案例,涉外法律制度案例,2,she wai fa lv zhi du an li
武汉市体育场所管理办法,武漢市體育場所管理辦法,2,wu han shi ti yu chang suo guan li ban fa
湖北省成品油市场管理办法,湖北省成品油市場管理辦法,2,hu bei sheng cheng pin you shi chang guan li ban fa
四川省重点项目管理暂行办法,四川省重點項目管理暫行辦法,2,si chuan sheng zhong dian xiang mu guan li zan xing ban fa
苗疆事宜,苗疆事宜,2,miao jiang shi yi
海事诉讼与海事仲裁法,海事訴訟與海事仲裁法,2,hai shi su song yu hai shi zhong cai fa
证券期货犯罪理论与实务,證券期貨犯罪理論與實務,2,zheng quan qi huo fan zui li lun yu shi wu
学术风景线,學術風景線,2,xue shu feng jing xian
银行间债券市场债券发行现场管理规则,銀行間債券市場債券發行現場管理規則,2,yin hang jian zhai quan shi chang zhai quan fa xing xian chang guan li gui ze
河南省专利申请资助资金管理办法,河南省專利申請資助資金管理辦法,2,he nan sheng zhuan li shen qing zi zhu zi jin guan li ban fa
西安市土地储备条例,西安市土地儲備條例,2,xi an shi tu di chu bei tiao li
协议仲裁制度研究,協議仲裁製度研究,2,xie yi zhong cai zhi du yan jiu
抵押担保常用法律法规手册,抵押擔保常用法律法規手冊,2,di ya dan bao chang yong fa lv fa gui shou ce
