simp_word,trad_word,freq,pinyin
衣不解带,衣不解帶,78,yi bu jie dai
不足为训,不足爲訓,78,bu zu wei xun
过而能改,過而能改,78,guo er neng gai
宏图大志,宏圖大志,77,hong tu da zhi
雨打风吹,雨打風吹,77,yu da feng chui
视为儿戏,視爲兒戲,77,shi wei er xi
小康之家,小康之家,77,xiao kang zhi jia
明媒正娶,明媒正娶,77,ming mei zheng qu
前倨后恭,前倨後恭,77,qian ju hou gong
春风浩荡,春風浩蕩,77,chun feng hao dang
宏图大略,宏圖大略,77,hong tu da lve
令人齿冷,令人齒冷,77,ling ren chi leng
低声细语,低聲細語,77,di sheng xi yu
所见略同,所見略同,77,suo jian lve tong
千山万壑,千山萬壑,77,qian shan wan he
自以为得计,自以爲得計,77,zi yi wei de ji
一朝天子一朝臣,一朝天子一朝臣,77,yi chao tian zi yi chao chen
感慨系之,感慨系之,77,gan kai xi zhi
一个半个,一個半個,77,yi ge ban ge
躬逢其盛,躬逢其盛,77,gong feng qi sheng
强奸民意,強姦民意,77,qiang jian min yi
养家活口,養家活口,77,yang jia huo kou
四面受敌,四面受敵,77,si mian shou di
千门万户,千門萬戶,76,qian men wan hu
物阜民丰,物阜民豐,76,wu fu min feng
人穷志短,人窮志短,76,ren qiong zhi duan
星移斗转,星移斗轉,76,xing yi dou zhuan
兵不厌诈,兵不厭詐,76,bing bu yan zha
来去无踪,來去無蹤,76,lai qu wu zong
混淆黑白,混淆黑白,76,hun xiao hei bai
借古讽今,借古諷今,76,jie gu feng jin
支吾其词,支吾其詞,76,zhi wu qi ci
嫁狗随狗,嫁狗隨狗,76,jia gou sui gou
光可鉴人,光可鑑人,76,guang ke jian ren
长幼尊卑,長幼尊卑,76,zhang you zun bei
不辨真伪,不辨真僞,76,bu bian zhen wei
地灵人杰,地靈人傑,76,di ling ren jie
始终不懈,始終不懈,76,shi zhong bu xie
家贫如洗,家貧如洗,75,jia pin ru xi
街头巷议,街頭巷議,75,jie tou xiang yi
龙盘虎踞,龍盤虎踞,75,long pan hu ju
尽释前嫌,盡釋前嫌,75,jin shi qian xian
鸟为食亡,鳥爲食亡,75,niao wei shi wang
败事有余,敗事有餘,75,bai shi you yu
富而好礼,富而好禮,75,fu er hao li
天若有情天亦老,天若有情天亦老,75,tian ruo you qing tian yi lao
狼奔豕突,狼奔豕突,75,lang ben shi tu
不吝赐教,不吝賜教,75,bu lin ci jiao
琼楼玉宇,瓊樓玉宇,75,qiong lou yu yu
长风破浪,長風破浪,75,chang feng po lang
俯首听命,俯首聽命,75,fu shou ting ming
当众出丑,當衆出醜,75,dang zhong chu chou
求才若渴,求才若渴,75,qiu cai ruo ke
皮笑肉不笑,皮笑肉不笑,75,pi xiao rou bu xiao
粥少僧多,粥少僧多,75,zhou shao seng duo
双宿双飞,雙宿雙飛,75,shuang su shuang fei
鲜衣怒马,鮮衣怒馬,75,xian yi nu ma
福寿双全,福壽雙全,74,fu shou shuang quan
死乞白赖,死乞白賴,74,si qi bai lai
非驴非马,非驢非馬,74,fei lv fei ma
额手称庆,額手稱慶,74,e shou cheng qing
生米做成熟饭,生米做成熟飯,74,sheng mi zuo cheng shu fan
述而不作,述而不作,74,shu er bu zuo
每下愈况,每下愈況,74,mei xia yu kuang
宽宏大度,寬宏大度,74,kuan hong da du
读书破万卷,讀書破萬卷,74,du shu po wan juan
物伤其类,物傷其類,74,wu shang qi lei
流言止于智者,流言止於智者,74,liu yan zhi yu zhi zhe
回肠荡气,迴腸蕩氣,74,hui chang dang qi
有眼无珠,有眼無珠,74,you yan wu zhu
决一胜负,決一勝負,74,jue yi sheng fu
彼此彼此,彼此彼此,74,bi ci bi ci
行而不远,行而不遠,74,xing er bu yuan
弹尽援绝,彈盡援絕,74,dan jin yuan jue
年老色衰,年老色衰,74,nian lao se shuai
祛病延年,祛病延年,74,qu bing yan nian
青出于蓝胜于蓝,青出於藍勝於藍,74,qing chu yu lan sheng yu lan
碧血丹心,碧血丹心,73,bi xue dan xin
万头攒动,萬頭攢動,73,wan tou cuan dong
认贼作父,認賊作父,73,ren zei zuo fu
惟我独尊,惟我獨尊,73,wei wo du zun
人穷志不短,人窮志不短,73,ren qiong zhi bu duan
其实难副,其實難副,73,qi shi nan fu
走为上策,走爲上策,73,zou wei shang ce
一碧万顷,一碧萬頃,73,yi bi wan qing
天打雷劈,天打雷劈,73,tian da lei pi
月朗星稀,月朗星稀,73,yue lang xing xi
好汉不吃眼前亏,好漢不喫眼前虧,73,hao han bu chi yan qian kui
袒胸露背,袒胸露背,73,tan xiong lu bei
身心交瘁,身心交瘁,73,shen xin jiao cui
不如归去,不如歸去,73,bu ru gui qu
明月清风,明月清風,73,ming yue qing feng
比手画脚,比手畫腳,73,bi shou hua jiao
雀屏中选,雀屏中選,73,que ping zhong xuan
游必有方,遊必有方,72,you bi you fang
买空卖空,買空賣空,72,mai kong mai kong
袅袅婷婷,嫋嫋婷婷,72,niao niao ting ting
癞蛤蟆想吃天鹅肉,癩蛤蟆想喫天鵝肉,72,lai ha ma xiang chi tian e rou
料峭春寒,料峭春寒,72,liao qiao chun han
锦绣江山,錦繡江山,72,jin xiu jiang shan
感恩图报,感恩圖報,72,gan en tu bao
敢怒不敢言,敢怒不敢言,72,gan nu bu gan yan
孤魂野鬼,孤魂野鬼,72,gu hun ye gui
千里姻缘一线牵,千里姻緣一線牽,72,qian li yin yuan yi xian qian
山摇地动,山搖地動,72,shan yao di dong
加官进爵,加官進爵,72,jia guan jin jue
率土之滨,率土之濱,72,lv tu zhi bin
必有我师,必有我師,72,bi you wo shi
束手无措,束手無措,72,shu shou wu cuo
寻踪觅迹,尋蹤覓跡,71,xun zong mi ji
铮铮铁汉,錚錚鐵漢,71,zheng zheng tie han
脍不厌细,膾不厭細,71,kuai bu yan xi
笔墨官司,筆墨官司,71,bi mo guan si
绝代佳人,絕代佳人,71,jue dai jia ren
聪明睿智,聰明睿智,71,cong ming rui zhi
荆楚岁时记,荊楚歲時記,71,jing chu sui shi ji
高不可及,高不可及,71,gao bu ke ji
隔墙有耳,隔牆有耳,71,ge qiang you er
争强斗狠,爭強鬥狠,71,zheng qiang dou hen
天涯咫尺,天涯咫尺,71,tian ya zhi chi
先入之见,先入之見,71,xian ru zhi jian
盘古开天地,盤古開天地,71,pan gu kai tian di
半懂不懂,半懂不懂,70,ban dong bu dong
吴下阿蒙,吳下阿蒙,70,wu xia a meng
斜风细雨,斜風細雨,70,xie feng xi yu
厚古薄今,厚古薄今,70,hou gu bo jin
应答如流,應答如流,70,ying da ru liu
老鼠过街人人喊打,老鼠過街人人喊打,70,lao shu guo jie ren ren han da
一曝十寒,一曝十寒,70,yi pu shi han
同心共济,同心共濟,70,tong xin gong ji
蚕食鲸吞,蠶食鯨吞,70,can shi jing tun
月朗风清,月朗風清,70,yue lang feng qing
有来无回,有來無回,70,you lai wu hui
百川归海,百川歸海,70,bai chuan gui hai
无所不通,無所不通,70,wu suo bu tong
远亲近邻,遠親近鄰,70,yuan qin jin lin
有勇无谋,有勇無謀,70,you yong wu mou
博闻强识,博聞強識,70,bo wen qiang zhi
惠而不费,惠而不費,70,hui er bu fei
杳无人烟,杳無人煙,70,yao wu ren yan
正心诚意,正心誠意,70,zheng xin cheng yi
掰开揉碎,掰開揉碎,70,bai kai rou sui
慎终如始,慎終如始,70,shen zhong ru shi
鸡鸣犬吠,雞鳴犬吠,70,ji ming quan fei
拒人千里之外,拒人千里之外,70,ju ren qian li zhi wai
一语破的,一語破的,69,yi yu po di
河清海晏,河清海晏,69,he qing hai yan
徘徊观望,徘徊觀望,69,pai huai guan wang
冰雪聪明,冰雪聰明,69,bing xue cong ming
虎踞龙盘,虎踞龍盤,69,hu ju long pan
世态人情,世態人情,69,shi tai ren qing
破门而出,破門而出,69,po men er chu
成败萧何,成敗蕭何,69,cheng bai xiao he
书香人家,書香人家,69,shu xiang ren jia
不为瓦全,不爲瓦全,69,bu wei wa quan
船到桥头自然直,船到橋頭自然直,69,chuan dao qiao tou zi ran zhi
幕天席地,幕天席地,69,mu tian xi di
敢想敢说,敢想敢說,69,gan xiang gan shuo
百业萧条,百業蕭條,69,bai ye xiao tiao
郁郁苍苍,鬱郁蒼蒼,69,yu yu cang cang
海底捞月,海底撈月,69,hai di lao yue
好学不倦,好學不倦,69,hao xue bu juan
尊姓大名,尊姓大名,69,zun xing da ming
三句话不离本行,三句話不離本行,69,san ju hua bu li ben hang
一口吃个胖子,一口吃個胖子,69,yi kou chi ge pang zi
暮色苍茫,暮色蒼茫,69,mu se cang mang
不是冤家不聚头,不是冤家不聚頭,69,bu shi yuan jia bu ju tou
俯仰之间,俯仰之間,69,fu yang zhi jian
忠孝两全,忠孝兩全,69,zhong xiao liang quan
鱼贯而行,魚貫而行,69,yu guan er xing
奴颜婢膝,奴顏婢膝,69,nu yan bi xi
琴瑟和谐,琴瑟和諧,68,qin se he xie
朴素无华,樸素無華,68,pu su wu hua
颠来倒去,顛來倒去,68,dian lai dao qu
隐名埋姓,隱名埋姓,68,yin ming mai xing
十年树木百年树人,十年樹木百年樹人,68,shi nian shu mu bai nian shu ren
假手于人,假手於人,68,jia shou yu ren
半新不旧,半新不舊,68,ban xin bu jiu
遥遥在望,遙遙在望,68,yao yao zai wang
凿壁偷光,鑿壁偷光,68,zao bi tou guang
车载斗量,車載斗量,68,che zai dou liang
美人迟暮,美人遲暮,68,mei ren chi mu
抱打不平,抱打不平,68,bao da bu ping
事缓则圆,事緩則圓,68,shi huan ze yuan
精力过人,精力過人,68,jing li guo ren
无可置喙,無可置喙,67,wu ke zhi hui
地利人和,地利人和,67,di li ren he
蟾宫折桂,蟾宮折桂,67,chan gong zhe gui
谈笑自如,談笑自如,67,tan xiao zi ru
冰雪严寒,冰雪嚴寒,67,bing xue yan han
心灰意懒,心灰意懶,67,xin hui yi lan
以战养战,以戰養戰,67,yi zhan yang zhan
愣头愣脑,愣頭愣腦,67,leng tou leng nao
岁寒三友,歲寒三友,67,sui han san you
一言为定,一言爲定,67,yi yan wei ding
四海升平,四海昇平,67,si hai sheng ping
难乎其难,難乎其難,67,nan hu qi nan
环肥燕瘦,環肥燕瘦,67,huan fei yan shou
传为笑谈,傳爲笑談,67,chuan wei xiao tan
山长水远,山長水遠,67,shan chang shui yuan
怪模怪样,怪模怪樣,67,guai mo guai yang
立功赎罪,立功贖罪,67,li gong shu zui
能掐会算,能掐會算,67,neng qia hui suan
是非得失,是非得失,67,shi fei de shi
撒泼打滚,撒潑打滾,67,sa po da gun
进退有度,進退有度,67,jin tui you du
狗拿耗子,狗拿耗子,67,gou na hao zi
不足为凭,不足爲憑,67,bu zu wei ping
一日不见,一日不見,67,yi ri bu jian
名震一时,名震一時,67,ming zhen yi shi
立德立言,立德立言,67,li de li yan
暗箭难防,暗箭難防,67,an jian nan fang
不容置喙,不容置喙,66,bu rong zhi hui
以丰补歉,以豐補歉,66,yi feng bu qian
当面锣对面鼓,當面鑼對面鼓,66,dang mian luo dui mian gu
豁达大度,豁達大度,66,huo da da du
年逾不惑,年逾不惑,66,nian yu bu huo
令人起敬,令人起敬,66,ling ren qi jing
君臣佐使,君臣佐使,66,jun chen zuo shi
成也萧何败也萧何,成也蕭何敗也蕭何,66,cheng ye xiao he bai ye xiao he
八面威风,八面威風,66,ba mian wei feng
福寿康宁,福壽康寧,66,fu shou kang ning
功臣自居,功臣自居,66,gong chen zi ju
有闻必录,有聞必錄,66,you wen bi lu
黯然销魂,黯然銷魂,66,an ran xiao hun
形影相吊,形影相弔,66,xing ying xiang diao
股掌之上,股掌之上,66,gu zhang zhi shang
止戈为武,止戈爲武,66,zhi ge wei wu
天机不可泄露,天機不可泄露,66,tian ji bu ke xie lou
瞎子摸鱼,瞎子摸魚,66,xia zi mo yu
杯酒释兵权,杯酒釋兵權,66,bei jiu shi bing quan
公平正直,公平正直,66,gong ping zheng zhi
投鞭断流,投鞭斷流,66,tou bian duan liu
茕茕孑立,煢煢孑立,66,qiong qiong jie li
堂皇富丽,堂皇富麗,66,tang huang fu li
昏头昏脑,昏頭昏腦,66,hun tou hun nao
倚强凌弱,倚強凌弱,66,yi qiang ling ruo
急不及待,急不及待,66,ji bu ji dai
人多手杂,人多手雜,65,ren duo shou za
旁逸斜出,旁逸斜出,65,pang yi xie chu
逞强好胜,逞強好勝,65,cheng qiang hao sheng
呼之即来,呼之即來,65,hu zhi ji lai
夜阑人静,夜闌人靜,65,ye lan ren jing
纯属骗局,純屬騙局,65,chun shu pian ju
以人为鉴,以人爲鑑,65,yi ren wei jian
绕梁三日,繞樑三日,65,rao liang san ri
垂手可得,垂手可得,65,chui shou ke de
酣然入梦,酣然入夢,65,han ran ru meng
言者谆谆,言者諄諄,65,yan zhe zhun zhun
贪财好色,貪財好色,65,tan cai hao se
八方支持,八方支持,65,ba fang zhi chi
上无片瓦,上無片瓦,65,shang wu pian wa
山高水远,山高水遠,65,shan gao shui yuan
子为父隐,子爲父隱,65,zi wei fu yin
狗仗人势,狗仗人勢,65,gou zhang ren shi
慎重其事,慎重其事,65,shen zhong qi shi
军容风纪,軍容風紀,65,jun rong feng ji
默默无声,默默無聲,65,mo mo wu sheng
不过尔尔,不過爾爾,65,bu guo er er
浑身是胆,渾身是膽,65,hun shen shi dan
古稀之年,古稀之年,65,gu xi zhi nian
寸草春晖,寸草春暉,65,cun cao chun hui
脑满肠肥,腦滿腸肥,65,nao man chang fei
画中有诗,畫中有詩,64,hua zhong you shi
肝脑涂地,肝腦塗地,64,gan nao tu di
挨门逐户,挨門逐戶,64,ai men zhu hu
人模狗样,人模狗樣,64,ren mu gou yang
枯瘦如柴,枯瘦如柴,64,ku shou ru chai
云消雾散,雲消霧散,64,yun xiao wu san
朝秦暮楚,朝秦暮楚,64,zhao qin mu chu
区区小事,區區小事,64,qu qu xiao shi
大巧若拙,大巧若拙,64,da qiao ruo zhuo
立于不败,立於不敗,64,li yu bu bai
羽扇纶巾,羽扇綸巾,64,yu shan guan jin
敢怒敢言,敢怒敢言,64,gan nu gan yan
慢声细语,慢聲細語,64,man sheng xi yu
时移势易,時移勢易,64,shi yi shi yi
柔肠寸断,柔腸寸斷,64,rou chang cun duan
其不善者而改之,其不善者而改之,64,qi bu shan zhe er gai zhi
一无所长,一無所長,64,yi wu suo chang
举止言谈,舉止言談,64,ju zhi yan tan
尺寸之功,尺寸之功,64,chi cun zhi gong
见龙卸甲,見龍卸甲,64,jian long xie jia
罪该万死,罪該萬死,64,zui gai wan si
沾花惹草,沾花惹草,64,zhan hua re cao
文武全才,文武全才,64,wen wu quan cai
虽死犹生,雖死猶生,64,sui si you sheng
无补于事,無補於事,64,wu bu yu shi
一唱三叹,一唱三嘆,63,yi chang san tan
草蛇灰线,草蛇灰線,63,cao she hui xian
不入虎穴,不入虎穴,63,bu ru hu xue
用尽心机,用盡心機,63,yong jin xin ji
地动山摇,地動山搖,63,di dong shan yao
东歪西倒,東歪西倒,63,dong wai xi dao
杏花春雨,杏花春雨,63,xing hua chun yu
弹指之间,彈指之間,63,tan zhi zhi jian
敏而好学,敏而好學,63,min er hao xue
细微末节,細微末節,63,xi wei mo jie
母慈子孝,母慈子孝,63,mu ci zi xiao
欲加之罪何患无辞,欲加之罪何患無辭,63,yu jia zhi zui he huan wu ci
别树一帜,別樹一幟,63,bie shu yi zhi
长生不死,長生不死,63,chang sheng bu si
好声好气,好聲好氣,63,hao sheng hao qi
一箭之遥,一箭之遙,63,yi jian zhi yao
祸福相依,禍福相依,63,huo fu xiang yi
兵来将挡水来土掩,兵來將擋水來土掩,63,bing lai jiang dang shui lai tu yan
烈士暮年,烈士暮年,63,lie shi mu nian
有耻且格,有恥且格,63,you chi qie ge
心口如一,心口如一,63,xin kou ru yi
吃软不吃硬,喫軟不喫硬,63,chi ruan bu chi ying
万世师表,萬世師表,63,wan shi shi biao
万语千言,萬語千言,63,wan yu qian yan
奉为至宝,奉爲至寶,62,feng wei zhi bao
诲淫诲盗,誨淫誨盜,62,hui yin hui dao
不相为谋,不相爲謀,62,bu xiang wei mou
为五斗米折腰,爲五斗米折腰,62,wei wu dou mi zhe yao
浮生若梦,浮生若夢,62,fu sheng ruo meng
吉凶祸福,吉凶禍福,62,ji xiong huo fu
话不投机半句多,話不投機半句多,62,hua bu tou ji ban ju duo
名缰利锁,名繮利鎖,62,ming jiang li suo
前车可鉴,前車可鑑,62,qian che ke jian
五方杂处,五方雜處,62,wu fang za chu
十字街口,十字街口,62,shi zi jie kou
混混沌沌,混混沌沌,62,hun hun dun dun
泛泛之交,泛泛之交,62,fan fan zhi jiao
多不胜数,多不勝數,62,duo bu sheng shu
交口赞誉,交口讚譽,62,jiao kou zan yu
顾盼生辉,顧盼生輝,62,gu pan sheng hui
鱼肉乡里,魚肉鄉里,62,yu rou xiang li
狂风恶浪,狂風惡浪,62,kuang feng e lang
父为子隐,父爲子隱,62,fu wei zi yin
流年似水,流年似水,62,liu nian si shui
春生夏长,春生夏長,62,chun sheng xia zhang
音容宛在,音容宛在,62,yin rong wan zai
鸡鸣狗吠,雞鳴狗吠,62,ji ming gou fei
才疏学浅,才疏學淺,62,cai shu xue qian
西出阳关无故人,西出陽關無故人,62,xi chu yang guan wu gu ren
防民之口,防民之口,62,fang min zhi kou
人世沧桑,人世滄桑,61,ren shi cang sang
别来无恙,別來無恙,61,bie lai wu yang
波平浪静,波平浪靜,61,bo ping lang jing
钟鸣鼎食,鐘鳴鼎食,61,zhong ming ding shi
金玉其外败絮其中,金玉其外敗絮其中,61,jin yu qi wai bai xu qi zhong
来处不易,來處不易,61,lai chu bu yi
铁面无情,鐵面無情,61,tie mian wu qing
逼人太甚,逼人太甚,61,bi ren tai shen
瓜分豆剖,瓜分豆剖,61,gua fen dou pou
赤身露体,赤身露體,61,chi shen lu ti
卖国求荣,賣國求榮,61,mai guo qiu rong
狂涛巨浪,狂濤巨浪,61,kuang tao ju lang
安家乐业,安家樂業,61,an jia le ye
改弦易张,改弦易張,61,gai xian yi zhang
置之死地,置之死地,61,zhi zhi si di
低头哈腰,低頭哈腰,61,di tou ha yao
不见兔子不撒鹰,不見兔子不撒鷹,61,bu jian tu zi bu sa ying
手疾眼快,手疾眼快,61,shou ji yan kuai
相机而动,相機而動,61,xiang ji er dong
一夫当关万夫莫开,一夫當關萬夫莫開,61,yi fu dang guan wan fu mo kai
百年之好,百年之好,61,bai nian zhi hao
山乡巨变,山鄉鉅變,61,shan xiang ju bian
有凤来仪,有鳳來儀,61,you feng lai yi
心无挂碍,心無掛礙,61,xin wu gua ai
谈笑自若,談笑自若,60,tan xiao zi ruo
寓意深长,寓意深長,60,yu yi shen chang
嫉贤妒能,嫉賢妒能,60,ji xian du neng
楼台亭阁,樓臺亭閣,60,lou tai ting ge
养虎遗患,養虎遺患,60,yang hu yi huan
鹊巢鸠占,鵲巢鳩佔,60,que chao jiu zhan
锄强扶弱,鋤強扶弱,60,chu qiang fu ruo
乘机而入,乘機而入,60,cheng ji er ru
满目青山,滿目青山,60,man mu qing shan
诗中有画,詩中有畫,60,shi zhong you hua
债多不愁,債多不愁,60,zhai duo bu chou
一男半女,一男半女,60,yi nan ban nv
为善最乐,爲善最樂,60,wei shan zui le
人不知鬼不觉,人不知鬼不覺,60,ren bu zhi gui bu jue
深信不疑,深信不疑,60,shen xin bu yi
老于世故,老於世故,60,lao yu shi gu
白云苍狗,白雲蒼狗,60,bai yun cang gou
转战千里,轉戰千里,60,zhuan zhan qian li
丁丁当当,丁丁當當,60,ding ding dang dang
胸中块垒,胸中塊壘,60,xiong zhong kuai lei
大门不出二门不迈,大門不出二門不邁,60,da men bu chu er men bu mai
清静无为,清靜無爲,60,qing jing wu wei
旭日初升,旭日初昇,60,xu ri chu sheng
春满人间,春滿人間,60,chun man ren jian
阴曹地府,陰曹地府,60,yin cao di fu
人事不知,人事不知,60,ren shi bu zhi
扶摇而上,扶搖而上,60,fu yao er shang
辩才无碍,辯才無礙,59,bian cai wu ai
海不扬波,海不揚波,59,hai bu yang bo
焚膏继晷,焚膏繼晷,59,fen gao ji gui
庄周梦蝶,莊周夢蝶,59,zhuang zhou meng die
极目远望,極目遠望,59,ji mu yuan wang
存乎一心,存乎一心,59,cun hu yi xin
相形失色,相形失色,59,xiang xing shi se
名门闺秀,名門閨秀,59,ming men gui xiu
十字街头,十字街頭,59,shi zi jie tou
忸怩作态,忸怩作態,59,niu ni zuo tai
调和阴阳,調和陰陽,59,tiao he yin yang
知情不举,知情不舉,59,zhi qing bu ju
用兵如神,用兵如神,59,yong bing ru shen
霄壤之别,霄壤之別,59,xiao rang zhi bie
雷霆一击,雷霆一擊,59,lei ting yi ji
偏信则暗,偏信則闇,59,pian xin ze an
响遏行云,響遏行雲,59,xiang e xing yun
观者如云,觀者如雲,59,guan zhe ru yun
百花生日,百花生日,59,bai hua sheng ri
相见时难别亦难,相見時難別亦難,59,xiang jian shi nan bie yi nan
不分轩轾,不分軒輊,59,bu fen xuan zhi
我见犹怜,我見猶憐,59,wo jian you lian
即兴之作,即興之作,59,ji xing zhi zuo
焉得虎子,焉得虎子,59,yan de hu zi
小不忍则乱大谋,小不忍則亂大謀,59,xiao bu ren ze luan da mou
积年累月,積年累月,59,ji nian lei yue
无敌于天下,無敵於天下,58,wu di yu tian xia
义结金兰,義結金蘭,58,yi jie jin lan
姜是老的辣,薑是老的辣,58,jiang shi lao de la
翩若惊鸿,翩若驚鴻,58,pian ruo jing hong
兄友弟恭,兄友弟恭,58,xiong you di gong
男大当婚女大当嫁,男大當婚女大當嫁,58,nan da dang hun nv da dang jia
如丧考妣,如喪考妣,58,ru sang kao bi
玉不琢不成器,玉不琢不成器,58,yu bu zuo bu cheng qi
博拉尔德,博拉爾德,58,bo la er de
两面夹攻,兩面夾攻,58,liang mian jia gong
敲骨吸髓,敲骨吸髓,58,qiao gu xi sui
横行天下,橫行天下,58,heng xing tian xia
人活一张脸,人活一張臉,58,ren huo yi zhang lian
寻根问底,尋根問底,58,xun gen wen di
罪恶深重,罪惡深重,58,zui e shen zhong
有口无心,有口無心,58,you kou wu xin
正直无私,正直無私,58,zheng zhi wu si
年老力衰,年老力衰,58,nian lao li shuai
流言飞语,流言飛語,58,liu yan fei yu
烈火见真金,烈火見真金,57,lie huo jian zhen jin
问鼎中原,問鼎中原,57,wen ding zhong yuan
百般折磨,百般折磨,57,bai ban zhe mo
出将入相,出將入相,57,chu jiang ru xiang
开花结实,開花結實,57,kai hua jie shi
一则以喜,一則以喜,57,yi ze yi xi
以身试险,以身試險,57,yi shen shi xian
公道合理,公道合理,57,gong dao he li
天知地知你知我知,天知地知你知我知,57,tian zhi di zhi ni zhi wo zhi
送往迎来,送往迎來,57,song wang ying lai
血口喷人,血口噴人,57,xue kou pen ren
衮衮诸公,袞袞諸公,57,gun gun zhu gong
落草为寇,落草爲寇,57,luo cao wei kou
凤凰于飞,鳳凰于飛,57,feng huang yu fei
是非之心,是非之心,57,shi fei zhi xin
离乡别井,離鄉別井,57,li xiang bie jing
口蜜腹剑,口蜜腹劍,57,kou mi fu jian
避实击虚,避實擊虛,57,bi shi ji xu
不幸而言中,不幸而言中,57,bu xing er yan zhong
七窍生烟,七竅生煙,57,qi qiao sheng yan
雕栏玉砌,雕欄玉砌,57,diao lan yu qi
君子一言,君子一言,57,jun zi yi yan
青枝绿叶,青枝綠葉,57,qing zhi lv ye
说千道万,說千道萬,57,shuo qian dao wan
明眸善睐,明眸善睞,57,ming mou shan lai
首尾两端,首尾兩端,57,shou wei liang duan
财不露白,財不露白,57,cai bu lu bai
披沙拣金,披沙揀金,57,pi sha jian jin
衣冠禽兽,衣冠禽獸,57,yi guan qin shou
人寿年丰,人壽年豐,57,ren shou nian feng
略高一筹,略高一籌,57,lve gao yi chou
水光山色,水光山色,56,shui guang shan se
奸淫掳掠,姦淫擄掠,56,jian yin lu lve
六道轮回,六道輪迴,56,liu dao lun hui
柳绿花红,柳綠花紅,56,liu lv hua hong
永垂青史,永垂青史,56,yong chui qing shi
自愧弗如,自愧弗如,56,zi kui fu ru
养兵千日用兵一时,養兵千日用兵一時,56,yang bing qian ri yong bing yi shi
刀山火海,刀山火海,56,dao shan huo hai
刻骨仇恨,刻骨仇恨,56,ke gu chou hen
畸重畸轻,畸重畸輕,56,ji zhong ji qing
足不出门,足不出門,56,zu bu chu men
吹面不寒杨柳风,吹面不寒楊柳風,56,chui mian bu han yang liu feng
以子之矛攻子之盾,以子之矛攻子之盾,56,yi zi zhi mao gong zi zhi dun
不知其可,不知其可,56,bu zhi qi ke
不见棺材不掉泪,不見棺材不掉淚,56,bu jian guan cai bu diao lei
天下本无事,天下本無事,56,tian xia ben wu shi
摇尾乞怜,搖尾乞憐,56,yao wei qi lian
一片冰心,一片冰心,56,yi pian bing xin
积小成大,積小成大,56,ji xiao cheng da
平地一声雷,平地一聲雷,56,ping di yi sheng lei
死不足惜,死不足惜,56,si bu zu xi
人多眼杂,人多眼雜,56,ren duo yan za
弄巧反拙,弄巧反拙,56,nong qiao fan zhuo
初试锋芒,初試鋒芒,56,chu shi feng mang
大仁大义,大仁大義,55,da ren da yi
无可无不可,無可無不可,55,wu ke wu bu ke
短小精干,短小精幹,55,duan xiao jing gan
绿肥红瘦,綠肥紅瘦,55,lv fei hong shou
夫子自道,夫子自道,55,fu zi zi dao
人非圣贤孰能无过,人非聖賢孰能無過,55,ren fei sheng xian shu neng wu guo
哭天抹泪,哭天抹淚,55,ku tian mo lei
煞费心机,煞費心機,55,sha fei xin ji
走为上计,走爲上計,55,zou wei shang ji
覆巢之下无完卵,覆巢之下無完卵,55,fu chao zhi xia wu wan luan
莫可奈何,莫可奈何,55,mo ke nai he
笼中之鸟,籠中之鳥,55,long zhong zhi niao
决一雌雄,決一雌雄,55,jue yi ci xiong
民胞物与,民胞物與,55,min bao wu yu
小人得志,小人得志,55,xiao ren de zhi
铁壁铜墙,鐵壁銅牆,55,tie bi tong qiang
穷奢极侈,窮奢極侈,55,qiong she ji chi
扬幡招魂,揚幡招魂,55,yang fan zhao hun
硕大无朋,碩大無朋,55,shuo da wu peng
狗头军师,狗頭軍師,55,gou tou jun shi
神思恍惚,神思恍惚,55,shen si huang hu
徐娘半老,徐娘半老,55,xu niang ban lao
贵在知心,貴在知心,55,gui zai zhi xin
驽马十驾,駑馬十駕,55,nu ma shi jia
佶屈聱牙,佶屈聱牙,55,ji qu ao ya
以古为镜,以古爲鏡,55,yi gu wei jing
救民于水火,救民於水火,55,jiu min yu shui huo
引以为耻,引以爲恥,55,yin yi wei chi
八字没一撇,八字沒一撇,54,ba zi mei yi pie
鼎足之势,鼎足之勢,54,ding zu zhi shi
称心满意,稱心滿意,54,chen xin man yi
有其父必有其子,有其父必有其子,54,you qi fu bi you qi zi
饱暖思淫欲,飽暖思淫慾,54,bao nuan si yin yu
天时不如地利,天時不如地利,54,tian shi bu ru di li
不值一哂,不值一哂,54,bu zhi yi shen
藏头露尾,藏頭露尾,54,cang tou lu wei
芬芳馥郁,芬芳馥郁,54,fen fang fu yu
危急存亡,危急存亡,54,wei ji cun wang
私心杂念,私心雜念,54,si xin za nian
百读不厌,百讀不厭,54,bai du bu yan
借坡下驴,借坡下驢,54,jie po xia lv
儿女情长,兒女情長,54,er nv qing chang
篡党夺权,篡黨奪權,54,cuan dang duo quan
草草收兵,草草收兵,54,cao cao shou bing
太平盛世,太平盛世,54,tai ping sheng shi
将功赎罪,將功贖罪,54,jiang gong shu zui
刁钻古怪,刁鑽古怪,54,diao zuan gu guai
四方八面,四方八面,54,si fang ba mian
不识好歹,不識好歹,54,bu shi hao dai
得意之色,得意之色,54,de yi zhi se
上知天文下知地理,上知天文下知地理,54,shang zhi tian wen xia zhi di li
十二万分,十二萬分,54,shi er wan fen
